"id"	"sym"	"barcode"	"marker"	"cellType"	"data"	"NSForest_markers"	"clusterName"	"clusterSize"	"f_score"	"marker_count"	"binary_genes"	"V1"	"V2"	"prior_prob_off"	"prior_prob_on"	"target"
"ENSG00000050165"	"DKK3"	0.00273874915987571	"Myofibroblasts"	"NK cells"	"hlca"	"DKK3"	"Myofibroblasts"	716	0.475299401197605	3	"['ITGBL1', 'ASPN', 'LTBP2', 'DKK3', 'BCHE', 'LTBP1', 'PRELP', 'CFH', 'ACTA2', 'TAGLN']"	0.329604870158335	0.289624850272512	0.619229720430847	0.380770279569153	FALSE
"ENSG00000050165"	"DKK3"	1.88831078190566e-06	"Myofibroblasts"	"Non-classical monocytes"	"hlca"	"DKK3"	"Myofibroblasts"	716	0.475299401197605	3	"['ITGBL1', 'ASPN', 'LTBP2', 'DKK3', 'BCHE', 'LTBP1', 'PRELP', 'CFH', 'ACTA2', 'TAGLN']"	0.329604870158335	0.289624850272512	0.619229720430847	0.380770279569153	FALSE
"ENSG00000050165"	"DKK3"	0.000763410064827497	"Myofibroblasts"	"Classical monocytes"	"hlca"	"DKK3"	"Myofibroblasts"	716	0.475299401197605	3	"['ITGBL1', 'ASPN', 'LTBP2', 'DKK3', 'BCHE', 'LTBP1', 'PRELP', 'CFH', 'ACTA2', 'TAGLN']"	0.329604870158335	0.289624850272512	0.619229720430847	0.380770279569153	FALSE
"ENSG00000050165"	"DKK3"	0.88226401494754	"Myofibroblasts"	"SM activated stress response"	"hlca"	"DKK3"	"Myofibroblasts"	716	0.475299401197605	3	"['ITGBL1', 'ASPN', 'LTBP2', 'DKK3', 'BCHE', 'LTBP1', 'PRELP', 'CFH', 'ACTA2', 'TAGLN']"	0.329604870158335	0.289624850272512	0.619229720430847	0.380770279569153	FALSE
"ENSG00000050165"	"DKK3"	0.000356110424886813	"Myofibroblasts"	"DC2"	"hlca"	"DKK3"	"Myofibroblasts"	716	0.475299401197605	3	"['ITGBL1', 'ASPN', 'LTBP2', 'DKK3', 'BCHE', 'LTBP1', 'PRELP', 'CFH', 'ACTA2', 'TAGLN']"	0.329604870158335	0.289624850272512	0.619229720430847	0.380770279569153	FALSE
"ENSG00000050165"	"DKK3"	0.518103135631703	"Myofibroblasts"	"Peribronchial fibroblasts"	"hlca"	"DKK3"	"Myofibroblasts"	716	0.475299401197605	3	"['ITGBL1', 'ASPN', 'LTBP2', 'DKK3', 'BCHE', 'LTBP1', 'PRELP', 'CFH', 'ACTA2', 'TAGLN']"	0.329604870158335	0.289624850272512	0.619229720430847	0.380770279569153	FALSE
"ENSG00000050165"	"DKK3"	2.72803188317017e-06	"Myofibroblasts"	"Goblet (nasal)"	"hlca"	"DKK3"	"Myofibroblasts"	716	0.475299401197605	3	"['ITGBL1', 'ASPN', 'LTBP2', 'DKK3', 'BCHE', 'LTBP1', 'PRELP', 'CFH', 'ACTA2', 'TAGLN']"	0.329604870158335	0.289624850272512	0.619229720430847	0.380770279569153	FALSE
"ENSG00000050165"	"DKK3"	1.19902027764796e-07	"Myofibroblasts"	"Goblet (subsegmental)"	"hlca"	"DKK3"	"Myofibroblasts"	716	0.475299401197605	3	"['ITGBL1', 'ASPN', 'LTBP2', 'DKK3', 'BCHE', 'LTBP1', 'PRELP', 'CFH', 'ACTA2', 'TAGLN']"	0.329604870158335	0.289624850272512	0.619229720430847	0.380770279569153	FALSE
"ENSG00000050165"	"DKK3"	0.898773892905245	"Myofibroblasts"	"Adventitial fibroblasts"	"hlca"	"DKK3"	"Myofibroblasts"	716	0.475299401197605	3	"['ITGBL1', 'ASPN', 'LTBP2', 'DKK3', 'BCHE', 'LTBP1', 'PRELP', 'CFH', 'ACTA2', 'TAGLN']"	0.329604870158335	0.289624850272512	0.619229720430847	0.380770279569153	FALSE
"ENSG00000050165"	"DKK3"	0.927792249216071	"Myofibroblasts"	"Lymphatic EC differentiating"	"hlca"	"DKK3"	"Myofibroblasts"	716	0.475299401197605	3	"['ITGBL1', 'ASPN', 'LTBP2', 'DKK3', 'BCHE', 'LTBP1', 'PRELP', 'CFH', 'ACTA2', 'TAGLN']"	0.329604870158335	0.289624850272512	0.619229720430847	0.380770279569153	FALSE
"ENSG00000050165"	"DKK3"	0.866310161460805	"Myofibroblasts"	"EC arterial"	"hlca"	"DKK3"	"Myofibroblasts"	716	0.475299401197605	3	"['ITGBL1', 'ASPN', 'LTBP2', 'DKK3', 'BCHE', 'LTBP1', 'PRELP', 'CFH', 'ACTA2', 'TAGLN']"	0.329604870158335	0.289624850272512	0.619229720430847	0.380770279569153	FALSE
"ENSG00000050730"	"TNIP3"	3.25717692889471e-05	"Alveolar Mph CCL3+"	"Plasmacytoid DCs"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	8.3003717710195e-07	"Alveolar Mph CCL3+"	"AT0"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	8.31392412692367e-07	"Alveolar Mph CCL3+"	"EC aerocyte capillary"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	0.999428680479761	"Alveolar Mph CCL3+"	"Monocyte-derived Mph"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	7.7689657754787e-06	"Alveolar Mph CCL3+"	"DC1"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	0.00103275349879706	"Alveolar Mph CCL3+"	"Migratory DCs"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	9.11954742943699e-07	"Alveolar Mph CCL3+"	"Subpleural fibroblasts"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	0.130694629770559	"Alveolar Mph CCL3+"	"T cells proliferating"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	0.000906688962837909	"Alveolar Mph CCL3+"	"Lymphatic EC proliferating"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	5.81002522797025e-05	"Alveolar Mph CCL3+"	"AT1"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	3.34316485606223e-09	"Alveolar Mph CCL3+"	"Smooth muscle"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	5.07515836415395e-05	"Alveolar Mph CCL3+"	"Hematopoietic stem cells"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	0.483591353832084	"Alveolar Mph CCL3+"	"SMG duct"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	4.68298217426444e-08	"Alveolar Mph CCL3+"	"Ionocyte"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	0.0726832910276497	"Alveolar Mph CCL3+"	"Alveolar Mph MT-positive"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	2.90860430046669e-08	"Alveolar Mph CCL3+"	"Mesothelium"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	3.50956243233558e-16	"Alveolar Mph CCL3+"	"SMG serous (nasal)"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	0.995423657189664	"Alveolar Mph CCL3+"	"pre-TB secretory"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	6.24889029410269e-13	"Alveolar Mph CCL3+"	"Basal resting"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	4.50118579520264e-07	"Alveolar Mph CCL3+"	"Club (non-nasal)"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	0.00996069402030153	"Alveolar Mph CCL3+"	"CD4 T cells"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	8.69672989178838e-08	"Alveolar Mph CCL3+"	"Mast cells"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	0.154992226157437	"Alveolar Mph CCL3+"	"Interstitial Mph perivascular"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	2.66388579250876e-07	"Alveolar Mph CCL3+"	"SMG mucous"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	0.0340538827235293	"Alveolar Mph CCL3+"	"AT2"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	2.49229976234666e-06	"Alveolar Mph CCL3+"	"Multiciliated (non-nasal)"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	0.976082394773065	"Alveolar Mph CCL3+"	"Alveolar Mph proliferating"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	1.67734099739691e-05	"Alveolar Mph CCL3+"	"Deuterosomal"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	1.40307651591565e-06	"Alveolar Mph CCL3+"	"Myofibroblasts"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	6.74379995596608e-09	"Alveolar Mph CCL3+"	"Neuroendocrine"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	2.93545604490575e-11	"Alveolar Mph CCL3+"	"Alveolar fibroblasts"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	0.264881581859444	"Alveolar Mph CCL3+"	"Multiciliated (nasal)"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	0.723185793862855	"Alveolar Mph CCL3+"	"Goblet (bronchial)"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	0.0343208033078095	"Alveolar Mph CCL3+"	"EC venous pulmonary"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	0.999997500050695	"Alveolar Mph CCL3+"	"Alveolar Mph CCL3+"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	TRUE
"ENSG00000050730"	"TNIP3"	1.59869408888902e-06	"Alveolar Mph CCL3+"	"B cells"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	2.27808473862723e-07	"Alveolar Mph CCL3+"	"Goblet (subsegmental)"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	0.0217911800490951	"Alveolar Mph CCL3+"	"Non-classical monocytes"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	1.43723187129297e-07	"Alveolar Mph CCL3+"	"EC general capillary"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	6.3925309490287e-10	"Alveolar Mph CCL3+"	"SMG serous (bronchial)"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	0.000149105687091367	"Alveolar Mph CCL3+"	"EC venous systemic"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	7.08530456527967e-14	"Alveolar Mph CCL3+"	"Adventitial fibroblasts"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	0.524176921368567	"Alveolar Mph CCL3+"	"Goblet (nasal)"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	0.980036715264986	"Alveolar Mph CCL3+"	"Club (nasal)"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	0.00149282420621077	"Alveolar Mph CCL3+"	"Suprabasal"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	0.0301435442238445	"Alveolar Mph CCL3+"	"Hillock-like"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	3.66719966893303e-10	"Alveolar Mph CCL3+"	"SM activated stress response"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	3.2427243624733e-06	"Alveolar Mph CCL3+"	"NK cells"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	7.59469886979502e-09	"Alveolar Mph CCL3+"	"Plasma cells"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	1.34024552467249e-06	"Alveolar Mph CCL3+"	"Lymphatic EC differentiating"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	3.09935553470808e-05	"Alveolar Mph CCL3+"	"Alveolar macrophages"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	0.989733301396941	"Alveolar Mph CCL3+"	"CD8 T cells"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
"ENSG00000050730"	"TNIP3"	4.31604767786586e-06	"Alveolar Mph CCL3+"	"Smooth muscle FAM83D+"	"hlca"	"TNIP3"	"Alveolar Mph CCL3+"	8065	0.672264756730057	2	"['TNIP3', 'CCL4L2', 'CCL20', 'TNFAIP6', 'CXCL5', 'ITGB8', 'TRGC1', 'MIR3945HG', 'IL1B', 'CCL4']"	0.529564693820651	0.405285855578161	0.934850549398812	0.065149450601188	FALSE
